curso_id,grado_id,profesor_dni,periodo_academico
3,5,10083038,2003-01-08
4,3,81923905,1994-09-30
0,6,27668577,2021-09-24
6,0,92192779,2016-01-26
9,4,22566811,1998-01-09
7,5,42207226,1995-07-14
10,8,95396861,2010-03-25
2,8,10560645,1996-06-01
0,1,20609978,2010-10-29
9,4,85109512,2009-03-10
10,3,58014217,2023-01-17
5,7,78138682,2017-04-01
7,9,25753023,2014-05-04
7,0,60323614,2023-08-05
7,6,20654940,2000-09-14
8,8,83076591,2003-06-15
5,0,44744114,1998-03-25
5,4,33905196,2018-07-12
10,8,25753023,2000-02-11
9,9,95759366,2013-11-23
10,9,43005754,2005-12-21
2,4,97579727,2023-11-15
8,7,88392970,2021-12-31
4,1,15770348,2005-12-16
4,10,76526122,2001-11-15
10,3,84040094,2004-03-30
10,8,10339521,1996-10-22
10,3,30566702,2009-01-01
0,9,41869796,1997-08-26
5,3,69991051,2008-08-31
10,1,39608539,1997-05-21
8,6,65504639,2011-10-30
7,3,48146800,2008-08-19
10,0,57662671,1998-04-06
6,0,69031430,2014-12-27
1,10,69981762,2019-11-22
10,5,86764072,1999-09-26
10,10,30061378,2017-04-03
0,0,78737435,1999-05-15
0,6,89987015,2015-12-18
5,7,51313822,2007-04-02
2,7,93866218,2003-12-23
0,9,56389295,2003-11-05
6,10,89539758,2007-11-13
0,9,62049514,2003-11-05
3,6,66744972,1995-01-17
5,7,59295506,2022-05-09
4,6,39608539,2002-11-16
2,6,61567249,2021-01-05
10,1,34522249,1995-12-08
10,5,17039603,2019-12-24
8,6,69991051,2021-07-01
9,9,68780426,2022-07-20
4,10,69128475,2002-04-05
6,9,38961588,1999-08-06
6,10,45654643,2011-04-23
2,0,54756011,1995-11-24
7,9,28614533,2000-05-20
5,1,38434399,2020-05-11
1,0,59454848,2022-10-11
7,9,61519583,2017-09-16
8,3,93055630,2003-10-16
4,10,67350513,2019-08-19
0,6,49415760,2011-11-11
3,8,75350132,2022-12-06
10,5,44104875,1999-01-03
5,6,96963219,2013-10-16
4,3,28235884,1997-06-08
10,7,65967507,2010-07-28
1,7,84654281,2006-04-16
6,0,92022967,2017-02-25
7,3,39042127,1997-06-04
4,0,42604619,2013-01-02
10,6,49794565,2024-05-27
7,5,20834666,1996-01-30
9,7,90293264,1997-01-16
1,0,52706531,2005-07-06
5,9,51333239,2021-09-27
1,5,70967424,2004-05-13
7,0,28683359,2020-08-09
3,10,44104875,2010-09-11
7,9,75899855,2006-09-08
0,1,93055630,2009-07-30
6,7,43458489,2007-03-17
8,6,69031430,1995-03-23
3,4,31198986,2023-05-03
8,5,81317658,1997-04-05
2,9,45573806,2017-11-30
1,8,56184325,2022-03-20
6,8,47554791,1998-09-21
4,3,82075516,1998-11-01
6,8,81680371,1995-12-27
9,6,42365668,2010-04-03
0,9,33115690,2023-07-20
8,1,67609367,2002-06-16
6,1,82747143,2011-09-14
9,10,90196824,2022-04-29
2,3,37203178,2017-05-12
7,0,19426499,2007-10-09
9,9,22826934,2008-10-21
10,9,77099788,2007-07-14
8,4,25449859,2023-01-23
8,0,32126186,2021-06-12
4,6,72947502,2002-11-29
2,10,22274488,2001-07-01
2,0,83225137,2018-01-10
7,8,84040094,1995-09-23
0,5,16565384,2008-03-20
4,10,91763057,2010-10-08
2,9,76067572,1999-03-29
10,0,78909004,2009-10-27
8,4,91598286,1996-04-19
5,2,69036321,2022-05-26
10,2,20182096,2011-02-26
7,6,22546214,2020-09-23
7,10,49582117,2009-05-17
8,3,31139354,1995-04-01
6,10,93073161,2019-04-20
6,3,57294401,1994-10-13
1,0,94925787,2002-12-31
8,1,67132410,2018-11-22
6,2,30061378,1999-08-21
8,2,60756899,2021-02-07
5,0,17039603,2007-01-25
10,7,90689505,2020-07-30
9,9,87970611,2007-06-19
1,7,74265822,2023-11-28
4,2,21735997,1997-08-08
8,8,99120671,2015-11-10
1,4,91763057,2023-05-30
1,7,14323441,2006-12-10
3,4,13986582,2002-11-10
0,2,49580425,2022-07-23
9,4,72616225,1998-05-23
2,9,52349636,1996-12-02
9,3,77722680,2009-04-30
10,1,48583878,1999-12-17
1,2,92061453,1994-09-26
10,4,73480908,2007-09-07
6,4,65376627,2023-11-28
2,2,79773247,2024-01-07
6,8,95596094,2001-12-08
7,5,64068427,2019-12-12
3,0,29995860,1997-06-14
4,5,54706807,1994-09-25
0,3,47991950,2011-05-31
6,1,53184169,2023-10-05
6,8,33115690,2014-12-04
8,3,19630722,1999-12-14
10,4,95798363,1996-12-31
1,3,64418740,2005-09-27
4,1,83076591,2009-01-14
2,0,71424735,2004-10-31
0,8,12416829,1997-04-04
5,9,74161117,1999-10-13
5,0,45091553,2008-06-04
1,6,45573806,2011-07-11
10,6,60091807,2001-07-25
10,1,14116418,2011-08-04
6,8,99028416,2001-04-01
2,8,91910852,2011-03-23
5,1,58609325,1994-10-08
9,9,71416198,1995-11-03
7,6,54552706,2010-04-13
9,0,79855456,2007-11-09
6,1,62189117,2023-07-13
1,4,58202764,2000-12-21
6,7,37805387,2004-12-21
5,6,26457086,2006-10-26
1,5,41334825,2021-04-06
6,7,78138682,2004-04-22
1,8,51333239,2016-12-01
3,2,42091394,2023-07-18
7,6,93866218,2015-02-10
9,3,49405634,2004-08-29
0,1,20148022,2020-06-11
4,5,43090498,2023-07-04
5,9,78697313,1995-10-16
6,10,51395668,2009-01-13
6,8,69600744,1995-07-16
4,9,58791023,2004-07-31
8,3,81349840,2004-07-18
2,2,32584524,1996-08-29
2,1,68481064,1999-09-11
0,0,94590009,2005-02-04
9,0,66189029,1996-12-13
7,10,47991950,1995-03-23
0,0,60862025,1997-11-08
4,8,63098706,1996-03-06
8,3,68138034,2014-05-25
0,3,76646857,2018-11-23
10,9,76637763,2001-06-17
6,10,49174975,2017-06-26
1,7,11265754,2002-02-25
2,8,36734400,2023-09-01
1,2,19786618,2003-02-21
0,8,95596094,1999-02-22
2,2,66714331,2023-02-11
3,1,82483575,2015-12-10
2,10,31961403,2004-05-30
10,7,84921012,2006-08-12
7,5,59295506,2021-06-23
5,2,11620660,2005-12-24
9,8,86764072,2018-11-01
6,7,57294401,2002-10-22
2,4,58040543,2010-11-30
3,4,19786618,2006-05-13
4,5,10749369,2002-08-18
8,3,90689505,2004-11-11
2,10,27668577,2014-10-02
7,6,28120812,1994-07-07
6,1,39608539,2020-01-16
8,0,71297154,2012-12-22
10,7,95798363,1996-03-12
9,9,56896087,1998-03-21
2,3,96877712,1997-12-17
6,3,79855456,2017-03-24
5,2,92467006,2016-12-02
1,8,90508192,2004-06-25
1,5,79855456,2006-06-05
7,7,85137689,2010-06-22
1,2,37422962,2007-09-08
8,1,69600744,2022-03-19
9,5,85444955,2002-06-29
7,7,37422962,2008-03-09
8,3,63098706,1998-08-28
9,1,87970611,1999-01-28
8,10,67936926,2001-06-06
10,1,49415760,1998-08-10
8,0,58585063,2002-10-03
2,6,81133098,1999-12-23
8,8,67936926,2016-09-18
9,6,45654643,2017-03-16
4,9,32126439,2021-09-27
7,2,20909437,2015-04-12
0,8,40287907,1999-01-03
5,7,60526915,2004-04-08
4,9,68162182,2007-08-23
10,8,60526915,1996-03-27
5,4,83807841,2015-03-12
5,3,82154994,1996-09-02
4,1,67374374,1998-02-18
10,9,13679180,2013-04-02
10,4,63447426,2010-04-12
4,6,59434201,2010-10-06
6,1,73052280,1998-06-28
1,4,10180100,2010-10-27
6,1,75350132,1996-12-23
6,0,49174975,2000-04-17
9,0,71416198,2022-08-12
1,5,83619535,2015-11-17
2,7,31139354,2011-02-23
8,1,99038418,1996-08-31
4,0,83076591,2016-04-02
0,1,70505429,2004-10-21
3,2,84465992,1996-04-26
4,0,95396861,2007-12-22
8,3,12524660,2005-03-03
3,9,87729037,2007-04-26
0,4,56184325,2001-10-11
3,7,92022967,2012-11-21
3,8,15347921,2009-07-21
0,10,12684061,2003-05-14
3,6,23360735,2020-12-01
3,8,56421541,2000-07-27
3,3,93704174,2022-07-16
7,4,69159576,2004-08-30
9,5,63447426,2018-08-05
1,8,30061378,2011-06-07
0,9,19116737,2010-02-20
8,3,25778692,2019-12-12
8,0,13986582,1998-05-14
0,7,60265525,2018-06-24
0,9,25230457,2003-10-19
8,10,35285262,2012-06-07
3,9,52946593,2010-05-23
1,1,68138034,2022-12-20
6,0,13679180,2020-11-18
1,3,20148022,2019-10-28
0,1,47071768,2010-10-27
8,4,88719636,2016-03-16
10,4,70080969,2011-06-12
6,0,27521473,2005-07-08
4,1,64301440,2016-08-30
7,1,57662671,1997-01-15
10,0,63170538,2007-01-18
2,3,20712237,1996-01-11
0,0,66115792,2012-09-04
8,0,25447759,1995-01-30
8,2,68761567,1999-02-02
1,1,56421541,2002-11-25
5,2,14809802,2021-12-25
9,6,71416198,2018-04-11
3,0,83807841,2015-01-09
10,8,82154994,1999-11-18
6,3,89434515,2009-11-26
2,6,51230033,2017-03-24
4,9,47129651,1997-11-30
10,9,25562784,1998-05-28
10,7,51395668,2014-01-03
10,9,74265822,2001-03-15
6,10,71501695,1994-09-20
2,2,58624089,2000-06-13
7,5,61567249,1998-12-13
8,3,37422043,2020-12-14
0,5,54612077,2013-08-06
8,5,68242152,2009-03-13
9,5,66540220,2005-07-26
6,10,97947452,2010-04-02
4,3,44512816,1994-10-15
7,8,88719636,2003-10-11
3,8,91509576,2022-03-06
10,1,47809997,2011-07-01
4,10,43164069,2007-06-03
9,5,69128475,2018-09-17
7,9,70048714,2000-10-08
10,2,34519677,2002-10-23
2,5,89987015,2004-11-28
0,7,94590009,2008-08-12
5,9,37491048,2023-04-13
6,9,95396861,2024-03-03
1,7,62049514,2022-12-14
8,4,77630621,2004-12-10
6,7,90293264,2003-03-31
3,0,95513842,2004-06-08
4,8,87104767,1999-07-27
3,5,84128176,2013-07-24
7,2,93866218,2019-12-29
7,2,95521653,2023-03-02
1,7,19630722,2007-02-22
7,8,81595652,2013-07-17
0,7,20654940,2007-01-14
2,5,25778692,2018-09-22
9,8,74962032,2001-10-21
0,6,58737927,2021-04-09
7,2,82483575,2015-04-05
9,1,64542998,2018-11-16
1,5,17783010,1996-06-06
5,1,31286187,2021-09-26
4,5,54119518,2024-03-10
5,5,36734400,1999-11-03
10,3,44112523,2002-12-25
1,6,90196824,2010-02-01
8,0,93073161,2017-07-04
3,1,29409436,2021-10-15
4,8,91910852,2021-06-08
10,8,41869796,1999-12-16
1,7,77347728,2019-05-24
0,10,20195603,2019-04-07
5,0,30408520,2003-08-01
0,10,65768158,2005-05-29
3,7,39505890,2020-01-02
0,10,67051751,2001-03-18
6,0,10083038,2008-07-04
2,3,76529390,2001-07-19
7,10,12422953,1997-11-20
7,7,95798363,2013-10-16
10,2,62626423,1995-12-07
10,8,56966198,2002-08-18
9,10,92061453,2022-05-12
4,10,38265037,2018-11-18
1,7,84465992,2015-11-15
5,6,36615927,1999-04-23
4,10,20148022,2008-05-27
4,8,28614533,1996-12-21
2,3,72297671,2010-05-22
6,7,36624356,2013-10-14
1,2,86931266,2015-03-30
2,2,30475684,2011-07-06
1,1,66074401,2003-06-19
4,7,93473732,2010-12-03
0,8,90508192,2023-12-22
9,0,64068427,2013-11-20
1,9,93073161,2024-03-20
4,5,38371804,2021-09-09
0,1,11643299,1999-06-07
9,9,16565384,1994-07-12
8,4,37268814,2014-03-18
10,0,67374374,2024-05-24
3,10,45470652,2017-04-26
6,5,18261364,2007-08-23
6,6,20182096,2006-12-04
4,2,79855456,2003-11-26
0,5,95521653,2010-06-13
6,0,26602576,2018-05-26
2,3,61767245,2017-02-27
0,9,89294178,2000-07-09
7,1,37491048,2000-05-20
3,5,25447759,2004-03-14
1,6,23932683,2013-11-11
6,1,83619535,2013-08-25
1,8,17546347,1994-10-03
2,4,91910852,1994-10-26
5,10,14132100,2000-05-26
6,10,14851863,1997-02-07
6,2,65265290,2011-02-27
3,6,98375028,2023-11-07
2,0,53521213,1996-03-24
6,6,41843652,2006-08-21
6,0,83076591,2019-04-13
1,0,25000532,2013-11-02
0,2,84921012,2021-01-19
8,8,83614050,2018-07-30
10,10,96877712,2004-02-12
2,8,69486508,1995-09-08
2,2,53753512,2022-09-05
7,8,56177161,2009-09-16
2,8,23066852,2016-09-24
0,10,53651615,2014-01-28
5,9,98367196,2005-03-29
5,6,19887761,2023-11-15
4,3,41141493,2005-09-15
6,3,62626423,2014-05-07
9,3,90508192,2013-10-25
8,0,22826934,1995-06-13
9,10,53651615,1995-01-09
0,3,77583932,2014-07-07
2,6,40287907,2013-11-30
7,8,19426499,2003-11-06
4,6,56389295,2006-11-11
5,10,25230457,2019-10-02
3,0,63098706,2010-11-02
3,3,96963219,2007-09-10
6,6,28175863,2014-08-07
7,1,49405634,2012-06-27
3,10,97947452,2011-09-24
3,3,78697313,2017-09-25
5,1,89834986,2019-10-23
3,7,22562399,2012-01-24
10,7,89834986,2000-12-15
5,6,86764072,2019-12-19
9,1,43090498,2014-04-20
4,0,86931266,2015-02-14
1,0,76658852,2006-03-09
0,1,54916618,2005-09-19
10,3,63170538,2000-03-27
2,3,52245309,2004-03-30
6,5,20834666,1998-08-04
8,2,57794851,2002-11-04
8,3,20712237,1994-10-10
9,5,22165207,2013-10-11
3,7,33356219,1999-01-14
4,3,47129651,2013-03-04
6,3,43005754,1999-05-14
4,6,94984388,2008-09-26
5,4,14332229,2013-05-19
7,6,96465305,2014-05-11
9,9,47315507,2018-12-15
0,2,51965581,2005-04-26
3,7,55088249,2013-11-11
2,3,58609325,2010-02-04
1,10,49089314,2006-01-03
7,6,97397813,2017-09-23
3,3,29120439,2008-08-30
6,1,94984388,2014-06-02
0,0,32703734,2018-08-24
1,10,59441417,1998-08-10
9,9,65026523,2017-08-29
0,4,60091807,2021-09-03
8,5,69031430,1999-04-10
1,2,58980915,2022-06-07
10,1,74757420,2001-05-16
5,8,50229830,2012-01-22
5,3,61767245,2002-02-03
4,3,42365668,2006-05-04
1,0,96772502,2003-03-14
6,0,58579252,2019-04-17
5,3,89294178,1996-04-26
3,4,58202764,2015-11-15
4,4,61300402,2003-03-15
5,4,61567249,2012-04-24
8,1,54916618,1998-01-22
10,8,42933681,2003-11-19
0,2,57662671,1997-11-14
9,8,44249000,2015-10-30
1,8,98367427,2010-08-22
6,9,47554791,2006-11-19
8,5,95799270,2014-10-18
1,10,25165121,1997-04-26
6,1,69159576,2009-02-15
8,9,84361952,2010-01-21
8,8,97534245,2002-02-23
6,0,89174593,2001-04-24
9,6,84921012,1994-08-01
3,5,73522377,2001-11-26
2,4,30131410,2010-12-23
4,0,49945103,2016-05-25
7,5,48803674,2006-04-26
1,2,67350513,2004-03-02
0,8,61767245,2022-03-14
7,1,91910852,2022-05-24
10,4,34474055,2011-03-11
10,7,25165121,2001-08-17
5,8,88442197,2005-06-27
8,9,22546214,2000-01-11
7,6,25449859,2013-03-30
3,8,98676578,2001-02-23
5,1,79490062,2013-07-27
5,8,97965156,1995-10-16
6,4,84275700,1996-10-23
5,2,99028416,2018-03-03
7,6,63170538,2021-12-22
8,8,37589771,2000-01-18
5,8,44512816,2015-02-21
6,2,97423022,2006-08-22
7,7,14605027,2010-11-08
0,9,58040543,1995-07-12
4,5,26638257,2008-02-28
0,9,26457086,2001-02-22
3,4,22546214,1997-04-23
10,3,30097483,2024-05-06
3,3,96167592,2009-11-10
2,4,51167802,2024-01-31
5,8,10083038,2012-10-14
9,4,11299330,2002-08-02
0,10,26142751,2000-12-06
3,3,78737435,2021-11-18
1,0,82257977,1998-11-19
6,9,98375028,2001-08-28
4,0,25562784,2006-06-18
9,5,27858050,2018-03-23
7,5,77290930,2019-10-11
0,7,30454634,2018-06-20
3,4,63753560,2022-06-07
9,0,14555372,2015-09-27
0,5,91674196,2012-05-09
10,9,79773247,2005-01-10
9,4,82832402,1998-01-02
3,8,22826934,2021-10-05
7,7,36679811,2012-06-10
1,0,65890405,2023-11-20
7,1,84361952,2015-06-30
7,10,60753877,2022-08-02
0,2,87234868,2012-06-07
1,9,81923905,2022-01-30
7,9,51756400,2020-06-29
0,9,68481064,2010-07-05
5,9,12422953,1998-01-23
4,8,36330696,2023-09-10
0,10,52245309,2002-03-13
8,4,58431816,2015-08-07
7,1,52349636,1995-12-04
6,4,10374774,2004-11-12
2,7,49945103,2013-09-05
9,6,21462787,2011-09-28
7,5,15770348,2015-11-07
2,2,58202764,2014-05-15
5,8,31286187,2013-11-15
10,1,47129651,2023-11-21
2,2,60526915,2010-10-06
6,2,33998566,2006-03-25
5,0,77771668,2014-07-01
7,6,23484142,2003-08-23
0,0,12524660,2022-09-22
0,0,14598943,1997-03-09
3,7,67609367,2002-09-16
10,7,93073161,1997-01-09
8,10,66540220,2020-08-08
3,3,49580425,2010-12-15
0,6,89175998,1995-06-26
2,2,65768158,2021-09-28
0,4,89175998,2005-01-05
2,5,60753877,1997-05-16
9,0,82483575,2010-02-11
9,9,47909155,2014-09-22
2,1,90589228,1995-05-17
7,8,51313822,2001-06-03
0,5,22645089,2009-10-14
9,4,66568761,1998-03-11
2,10,49580425,2017-10-14
1,1,38265037,2006-11-12
3,7,81133098,2014-03-11
2,6,58812065,2000-02-16
5,6,78680039,2003-10-24
9,7,71416198,2017-05-13
2,6,14132100,2018-05-17
5,4,98676578,2022-05-12
7,2,94953963,2013-06-21
4,7,27858050,2020-06-08
2,7,36707280,2009-07-30
0,2,89294178,1999-12-15
0,6,30512134,2008-04-04
0,0,76529390,1995-10-23
3,6,56997257,2000-04-06
1,3,95521653,1995-09-01
3,2,76526122,1997-06-26
3,6,23932683,2021-07-10
7,2,60201705,2018-02-03
4,4,49945103,2012-05-22
8,5,81923905,1995-03-09
1,8,60323614,2007-06-20
3,7,10168546,2014-05-27
1,6,36615927,2023-08-01
8,4,54850201,2003-10-23
5,1,35145969,1998-09-02
9,5,81317658,2013-06-04
4,8,76526122,2014-09-12
7,8,88510677,2000-07-05
8,5,97507281,2008-01-14
4,1,17104203,2007-10-26
10,10,73052280,2007-06-08
5,8,57730139,1999-12-19
1,1,49405634,2016-05-03
9,2,44104875,2023-08-03
8,2,19277530,2001-12-16
0,1,89987015,2021-01-02
2,6,77771668,2003-08-27
5,1,40859671,2020-09-24
5,3,32126439,2021-11-21
2,10,38961588,1998-10-01
0,7,47071768,2000-03-22
7,4,38265037,2016-02-02
4,3,41869796,2020-11-08
8,10,70505429,1997-10-04
7,9,44329113,1995-03-04
8,3,14770423,2000-08-08
10,4,43742250,2004-07-21
7,9,25449859,2012-12-28
9,6,47071768,2003-10-07
5,2,59454848,2014-11-26
2,8,81242133,2021-06-19
0,3,89539758,2018-01-15
5,2,73881374,2023-05-09
6,8,83619535,2016-07-24
9,9,31961403,1999-11-26
4,3,28812336,2017-09-29
6,7,34320651,1994-09-23
9,4,44561100,2011-01-28
10,7,74962032,2017-12-05
8,0,47356824,2014-07-26
0,0,42801318,2015-01-30
8,4,37491048,2010-12-21
3,4,28235884,2010-12-23
7,3,28175863,2002-06-16
1,4,84921012,2022-10-29
8,6,83225137,2008-06-03
0,0,74735985,2020-09-19
4,5,77722680,2007-07-09
8,4,93381033,1998-03-03
9,10,12903503,2020-03-13
10,10,12416829,2018-01-01
0,10,22645089,2001-09-15
2,4,94953963,1995-10-31
10,10,11299330,2008-11-05
8,6,19390495,1998-01-19
7,7,67120028,2008-05-11
10,6,61640606,2006-12-18
5,3,10749369,1999-10-22
9,1,33356219,2019-09-19
0,3,32584524,1997-03-25
0,1,45654643,2020-03-17
0,6,95062354,2014-11-18
1,4,15774304,1995-07-09
3,9,44764273,2000-04-16
5,10,81133098,2001-06-04
6,7,38604684,2007-11-03
6,8,76067572,2022-11-14
8,10,31139354,2022-12-15
8,7,89834986,1994-10-20
0,7,24992225,2010-06-02
5,5,84961538,2014-02-02
2,9,79490062,2009-08-09
10,3,78846791,2003-08-22
7,7,96772502,2002-07-20
3,3,84654281,1999-07-08
5,0,23952531,2002-06-03
6,2,22400423,2003-09-26
2,0,66540220,2005-02-10
7,0,93866218,2004-02-10
6,7,71115341,2001-12-14
6,2,20046501,2007-03-21
8,1,91891940,2010-07-24
2,3,68838561,2017-06-09
7,3,78138682,2005-11-20
8,1,32126186,1995-07-11
3,3,67623066,2005-12-24
4,7,17828494,2014-08-14
0,6,89294178,2021-07-13
8,10,61519583,2000-11-16
9,6,19630722,2011-05-23
1,6,67079447,2001-09-21
9,9,68332945,1997-06-17
4,5,71424735,2017-03-02
9,5,63098706,2003-05-08
8,1,87104767,2000-10-09
1,0,91509576,2017-06-13
1,1,80674924,2012-08-15
10,3,69124706,2022-05-21
1,0,45470652,2006-02-22
8,10,60201705,2004-01-14
10,9,20017448,2010-03-02
4,3,69159576,2016-07-06
9,10,34522249,2019-09-18
4,7,34522249,2005-10-27
0,8,60201705,1995-05-17
2,2,41334825,2005-01-24
2,5,80265331,2017-08-27
9,4,78138682,2020-01-10
10,9,34320651,1999-03-15
9,3,11299330,2010-03-17
9,2,65026523,2007-08-20
7,2,90589228,2002-05-29
7,5,14132100,2005-09-26
0,7,70036047,2016-03-22
4,8,39306850,1999-09-17
1,7,96772502,2007-07-24
0,10,39447797,2023-03-04
5,3,99120671,2020-08-14
7,1,24992225,2019-12-06
7,7,25449859,2004-08-30
3,6,73052280,2000-05-27
9,1,56120766,1995-07-25
7,1,46195318,2014-04-08
10,6,44329113,2009-03-31
9,5,10437069,2005-06-03
1,6,12604420,1996-02-04
5,2,52946593,2018-01-18
6,9,90689505,2022-08-22
4,5,97233887,2022-12-19
3,9,67051751,1999-03-01
6,2,99733155,2011-07-04
10,7,18568259,2002-02-19
4,7,50229830,2020-11-06
9,3,61620934,2006-10-07
2,0,50327897,2016-08-11
1,8,50088277,2006-02-03
2,5,56995926,2019-09-27
9,5,46291260,2017-08-19
8,2,67182726,2022-06-09
4,7,55070319,2006-07-07
5,2,43164069,2013-02-09
10,9,71440379,1996-10-10
9,8,31198986,2002-09-02
5,9,82154994,2021-10-10
1,4,23418690,1997-11-24
2,8,27521473,2007-06-23
3,4,32995362,2014-07-02
5,8,76346371,2021-08-13
1,3,60817604,2023-01-03
4,7,36707280,2019-09-02
6,4,89175998,1997-09-07
2,7,90689505,2024-05-16
8,1,67066449,2011-11-12
7,4,44104875,2008-07-24
5,9,96976448,2014-01-14
1,7,93359027,2006-02-20
3,1,83960020,2004-12-20
8,5,93359027,2010-02-15
5,10,49945103,1999-03-22
6,5,15505445,1998-06-20
2,4,91927949,1997-08-25
9,9,80169581,2014-07-15
8,1,68481064,2023-05-19
6,4,61038004,2004-03-24
6,9,80265331,2003-05-09
10,9,38678673,2010-08-02
7,4,65376627,2003-04-04
0,6,76526122,2007-04-28
7,5,83960020,2016-04-05
1,9,62048622,2005-09-10
2,9,97423022,2017-11-24
7,6,69486508,1999-09-28
4,5,83076591,2018-10-17
8,10,12276465,2012-12-02
9,2,67609367,2000-10-20
8,0,39981799,1999-09-17
2,7,71115341,2001-07-31
8,0,97947452,2009-01-13
6,4,81923905,2011-10-25
4,3,57294401,2005-03-14
10,9,30512134,2003-07-13
4,3,95799270,2015-10-02
6,0,81133098,2014-05-11
6,7,59220096,2015-04-17
8,7,45822198,2008-03-16
2,5,97507281,2005-12-11
6,2,30566702,2015-01-11
0,1,81923905,2020-01-30
7,8,60817604,1997-08-06
0,8,36152028,2011-08-30
2,3,46782956,2005-09-06
10,4,69252184,2007-11-20
1,0,22808140,2017-03-08
5,4,67849192,2009-03-07
6,5,95114690,2006-09-01
10,2,76067572,1998-11-25
5,7,14469708,2022-10-20
7,5,51395668,2011-01-29
2,6,30593658,2007-09-19
9,8,86394999,2021-04-28
1,9,77285617,1997-01-09
3,1,90917769,2005-03-28
5,10,43377276,2012-08-29
7,2,30981201,2004-12-27
1,8,45831677,2021-06-02
9,9,69128475,2020-12-05
3,8,81349840,2021-04-06
3,10,11620660,2006-12-20
8,5,51313822,2001-09-14
4,1,42933681,2013-09-18
8,3,40287907,2023-11-29
9,1,19630722,2010-01-13
9,1,30512134,2005-01-26
4,4,69991051,1997-11-21
4,5,36152028,2021-10-23
5,4,16447041,2005-07-26
3,1,46407212,2024-01-11
0,0,85289591,2022-11-09
6,2,92061453,2017-09-16
10,1,65265290,2015-11-28
0,7,60091807,1998-07-28
10,0,43009528,2016-02-01
4,2,97579727,2013-08-07
9,0,59441417,2006-03-23
1,8,41610601,1995-04-03
5,0,59454848,2016-01-18
4,7,69835427,2015-06-18
5,0,32126186,2004-04-29
10,1,46259631,2005-02-25
10,9,38023553,2018-10-29
3,0,41334825,2017-11-19
5,3,82257977,2000-08-25
5,8,71432252,2009-06-12
9,1,78697313,2022-03-31
6,8,12258828,2015-05-21
4,2,11183798,2020-06-25
6,3,62978506,2011-03-01
4,9,95396861,2006-02-23
6,1,65768158,1995-04-30
3,10,95521653,2012-11-24
6,2,11183798,2014-04-03
5,4,90293264,2023-07-01
6,8,87234868,2007-07-12
7,3,41334825,2020-03-04
7,0,62380317,2013-09-07
4,2,67609367,2023-11-14
0,8,42687545,2018-11-28
7,2,53908604,2012-04-27
5,8,30061378,2006-06-05
0,8,47315507,2007-09-24
1,2,58585063,2009-08-25
4,9,21735997,1999-03-06
0,6,57730139,2015-12-19
1,5,93381033,2011-01-06
2,9,80385675,1996-04-10
7,2,91763057,2015-10-31
3,6,89294178,2002-08-05
6,8,20654940,2000-05-01
6,8,21462787,2008-12-13
6,4,64301440,2003-07-09
5,2,42933681,2007-09-15
0,3,99079877,2023-11-23
6,8,10560645,2004-01-26
0,1,17546347,2018-12-06
0,1,26457086,1996-01-04
4,4,51901147,2005-06-02
5,6,20909437,2010-07-05
10,6,58014217,1998-10-03
9,3,89294178,1996-06-29
7,10,94965964,2012-05-08
9,2,10180100,2020-01-22
6,7,76637763,1997-06-13
6,2,69124706,2012-10-06
6,9,57662671,2004-05-01
6,1,15681634,2009-07-28
7,0,58431816,2009-03-21
5,9,97423022,2014-12-13
4,9,11566539,2000-11-20
4,1,57043257,2005-01-11
9,8,63155122,2022-02-09
2,7,86394999,2019-08-24
10,9,56389295,1996-10-02
5,8,70716628,2022-02-20
9,3,50596461,2015-08-24
3,8,75899855,2007-06-24
10,5,25753023,2011-03-21
5,5,79219136,2001-06-26
7,9,44561100,2002-11-22
5,0,56995926,2017-07-27
1,6,74392394,2012-04-20
10,0,92022967,2021-04-26
5,3,53434149,1997-05-29
3,6,14332229,1998-09-29
5,5,40213918,2019-11-14
4,3,89089147,2016-07-26
2,8,74805204,2007-06-21
3,5,55070319,1999-02-25
0,0,63170538,1996-02-14
3,7,92192779,2020-06-12
1,9,20148022,2004-12-24
0,7,94732756,2018-09-15
5,2,86764072,1994-11-22
5,5,67350513,2015-02-18
4,7,79063223,2020-12-20
0,3,73182977,2018-09-27
2,0,43164069,2006-02-22
9,8,15136715,2000-04-01
4,5,89434515,1995-12-21
2,1,62048622,1994-10-13
8,2,95521653,2010-09-17
9,2,29449542,2016-04-17
1,5,89624782,2011-09-11
4,9,85871225,2022-08-21
0,8,58097606,2018-03-04
3,4,47209586,2023-10-17
2,4,46407212,1998-07-26
5,2,91910852,1994-11-21
4,4,70716628,2012-12-28
3,6,99120671,2013-09-03
3,3,48889904,2023-09-14
1,10,18568259,2001-11-14
2,5,18063979,2002-07-18
7,7,97131685,2022-05-13
3,2,64638910,2022-04-09
6,3,95521653,2019-03-03
4,3,77888153,2008-04-15
6,4,76658852,2000-10-26
0,5,92047972,2018-04-13
2,0,88719636,2006-08-31
3,10,10339521,2020-11-20
7,4,65265290,1998-03-24
1,9,41869796,1996-03-24
0,2,53651615,2015-10-01
6,1,37342374,2007-07-10
2,0,82747143,2018-12-27
0,0,64023788,2006-10-22
0,7,65774699,2005-09-09
7,1,64301440,2009-08-07
7,8,42687545,2007-01-17
6,1,81349840,2023-11-16
10,1,41334825,2015-01-21
