curso_id,grado_id,profesor_dni,periodo_academico
7,10,47295603,1994
7,7,23881771,2012
10,7,32216147,1964
2,5,21470498,1995
0,8,73559884,1960
1,4,42302819,1987
1,9,54227574,1967
7,3,87355440,1975
6,2,75580852,1984
2,9,12825476,1995
5,2,71006883,1987
0,2,62894962,1972
2,5,32576716,1992
2,6,54134868,1980
8,4,81804753,2020
1,10,86433906,2013
1,7,14748956,1972
8,9,28853464,1978
10,7,92756228,1981
2,8,11439748,1985
2,0,97937177,1978
0,1,33336426,2016
8,3,17676386,1971
4,2,30484248,1973
1,4,91915092,1990
5,5,18930766,1977
9,10,38615282,1982
8,3,94156071,1991
4,2,14201728,2003
8,6,95693909,1996
4,7,17566362,1966
6,0,86030425,2017
4,5,76834522,1975
7,7,33218114,2005
3,2,31121387,1981
2,1,20828944,1981
0,6,50411920,1982
9,3,45701427,1970
9,5,53066556,2024
10,7,91717575,1988
2,3,77620541,2003
9,2,62925519,2014
6,10,20839164,2019
7,5,50096579,1979
4,2,29351496,1970
6,5,74795920,2006
2,10,80543311,1985
9,4,79856526,2001
1,2,56434841,1993
7,6,27823628,1985
9,10,40112076,1985
8,7,13106014,2006
10,7,89849485,1997
2,2,19481908,1978
9,6,33890896,1967
3,0,56434841,1971
10,4,52250798,1971
2,3,12126730,2005
9,10,19790980,2013
0,7,10146666,1964
8,4,18708074,1970
0,1,23790425,2010
10,1,58113583,1970
3,1,37655230,2016
7,5,97198656,2016
4,5,81591433,2012
0,6,19370013,1973
1,8,59584012,1975
3,4,20561346,1973
6,10,35436108,2018
6,10,51057121,1988
1,6,75181407,1975
2,6,80055830,1972
9,10,85612219,2004
6,3,43156495,2021
0,1,44599462,1991
1,9,87708358,1970
7,10,90902513,2013
4,10,19777178,1984
5,4,17814579,1985
0,7,40031455,2018
3,8,15094970,1965
8,4,32660393,1974
0,8,88534946,1996
10,9,97022373,2008
0,1,63582386,1989
10,4,98710911,1989
7,5,54960000,1961
3,1,89990697,2005
4,3,87202325,2010
5,6,88373101,1977
7,6,69273536,1993
0,0,82078708,2010
4,9,26238270,1969
10,1,21738549,2000
2,9,72280614,1978
3,2,62297194,1983
6,7,23234538,1981
3,4,65915757,1981
3,5,39372966,2007
8,3,51150483,1997
8,10,94729587,1967
6,2,86802602,2000
9,10,40031455,2022
8,5,60422197,1973
4,1,35981274,2020
10,3,36915666,1990
10,7,25183714,1982
7,1,59645411,2009
0,3,53761770,1979
8,5,62502137,1983
4,0,64233165,1973
8,6,71281708,1972
2,5,91656441,1980
3,3,33505559,2018
3,5,83072061,1996
5,1,45169764,2003
0,9,43570510,1965
10,5,10916308,1995
3,0,68372214,2008
9,3,42070465,1984
5,9,92125960,2023
8,5,80879367,1987
4,2,84727930,2014
7,8,34623351,1972
0,2,68877452,2006
7,4,84579135,2002
4,8,99689004,1962
10,6,72757740,1990
6,6,92750621,2019
7,9,77986696,1996
3,7,39676090,1985
8,0,34047388,2003
6,10,57273095,1995
5,4,56148459,1977
7,0,63179041,1974
9,10,13780024,2010
10,10,83359049,1987
7,1,73323479,1981
2,1,63179041,2017
3,5,74720142,2004
6,10,74009118,2019
7,7,52597933,1971
6,9,82755306,1964
9,0,14542611,2000
0,10,83881042,1972
3,10,41047527,1980
7,4,67414925,2024
7,7,33611919,1991
10,9,76139751,2004
3,4,31162867,1982
2,1,21690860,2000
6,9,20353712,1972
1,2,58613077,1970
8,2,77711721,1966
5,0,79625386,1963
7,9,77644039,1997
5,3,59645411,1980
10,0,38549850,1969
8,3,23557924,1979
9,7,83079011,1969
7,10,63733708,1975
4,1,44276370,1968
8,5,90902513,2020
1,3,60752459,1998
4,5,51435381,1979
1,9,71622570,1984
9,0,22392604,1965
8,8,77178875,1965
4,0,73427024,1966
6,4,57880925,1972
7,7,35104560,1980
1,5,84966770,2001
8,0,52361033,2021
5,0,82190384,2008
5,8,55608049,1984
4,9,45116412,2019
10,2,81303561,2012
6,7,54099642,1996
9,7,60410659,2010
4,4,16659378,1992
2,8,62763656,1979
0,5,90541237,1989
1,1,61736908,1993
8,7,73277234,2019
4,8,17488094,2000
1,8,20593688,1965
9,5,52175358,2019
10,9,48976141,2012
7,3,29381307,1995
9,0,75185806,1991
9,5,43111218,1969
7,5,43802467,2006
10,3,48256686,1983
7,10,71271827,1986
8,3,52449866,1977
0,7,65811120,1966
10,10,82415958,1988
1,7,53685622,2000
10,10,20910563,2012
7,9,31135799,1981
0,2,93411138,2013
6,7,88295967,2022
9,7,80192093,2017
7,0,48962988,1999
6,0,93400562,1993
10,2,55468576,1980
4,1,15199819,2014
10,7,98523020,1981
2,3,10325885,1991
7,10,88500894,1961
7,9,53640813,1996
2,10,41995646,2021
4,4,95900215,1981
3,5,51853547,2012
2,9,33928063,2018
3,4,42371836,1971
0,0,56386975,1984
0,0,17237325,1994
10,7,30226369,1983
9,10,17817963,1990
0,7,96234257,2008
7,4,16279438,1968
0,0,53765588,2008
6,10,86789922,2018
4,9,86559300,1974
5,10,12222692,1966
5,8,50231847,1981
4,8,35839648,1963
3,9,22692801,1974
0,7,49428894,1964
2,2,99830330,1995
8,10,88518100,2019
1,7,98238650,2009
4,5,78726033,1966
5,3,16403788,1965
2,5,27991191,1969
9,5,44578052,2016
0,1,56984895,2021
6,4,52380588,1968
7,10,83521042,1986
3,1,94779518,2013
8,7,79899150,1987
2,4,16744232,2021
8,10,73183487,2004
8,6,48926700,2022
6,5,56115981,1968
10,6,74970413,1992
1,10,20910563,2018
2,2,49200238,2002
2,3,53764255,1976
4,8,69716888,2009
1,8,24551797,2019
9,5,50157337,1991
10,9,98177128,1991
10,1,92543970,1967
9,4,15792103,1966
4,1,98254056,1984
10,5,54218759,1965
0,0,86483333,2001
5,4,54481046,2011
2,2,55237255,1968
0,1,85225839,1991
7,3,60461059,1993
1,2,97522552,2024
7,0,66808223,1992
10,9,10957477,2005
2,8,60962068,2004
3,7,82153986,1967
6,7,69850211,1993
7,7,50096579,1991
4,9,50270810,1988
0,8,16894030,1999
7,3,24717000,1993
10,6,35187309,1989
10,6,15018328,2003
2,6,98787221,1974
8,3,49125060,2014
9,0,55237255,2005
5,5,98108853,2005
9,7,38189448,2015
4,3,46744576,1970
7,4,11625311,1976
0,7,15764282,1994
4,1,14650897,1998
2,0,82812481,1977
1,0,22154246,2002
9,5,15977932,2024
6,5,36249603,2011
6,2,29372392,2023
6,0,28587977,1986
5,2,72458525,1972
5,4,84179103,1974
2,10,54842868,1988
5,2,27250926,1979
2,0,75277644,1970
0,5,74941027,2004
10,8,48738627,1979
6,2,39166115,2016
6,4,77026781,1980
8,5,81967903,1994
2,1,40074035,2002
2,6,95399729,1997
1,10,80256174,2007
6,3,16675915,2001
10,2,32727543,1991
3,5,16219463,1986
6,2,72515393,1997
4,0,21174214,2016
3,0,89213126,1966
1,0,98238650,2016
4,9,64565561,2007
0,0,59512730,2022
1,2,34959753,1981
6,1,78556282,2013
3,3,39101640,2013
1,3,59451239,1996
9,10,11261416,2002
0,7,86126627,1973
5,1,55817536,2018
10,3,84186819,1982
8,6,16381615,2017
10,5,56591741,2003
1,4,41391401,1980
2,7,37725591,1974
6,3,69707543,2014
2,8,29655507,1984
10,3,59696875,1992
1,7,72390912,1992
9,9,15535025,2016
3,8,53734138,2015
2,8,83322593,1994
5,2,47808204,1967
5,7,44560770,2005
10,4,10059600,1984
6,1,67153836,1985
5,9,13041462,2016
1,5,37666944,1975
7,9,97937177,1982
7,6,76647121,1971
0,0,18987271,1972
1,6,98506012,1983
4,10,21470498,1963
5,10,51642787,1988
5,6,45740599,1977
2,7,64592855,1998
6,3,42995715,1996
2,1,51700295,1981
1,1,80594546,2013
10,1,15094970,2004
9,10,70452355,2001
4,2,39017693,1969
4,5,49253688,2003
5,6,86916182,2001
5,9,77881187,1972
2,8,71109915,2019
4,0,78634776,2010
2,5,41417296,1974
3,0,97022373,1964
2,1,41417296,1983
0,9,83410049,1972
5,2,70816407,1965
1,4,62657803,1994
0,7,11625311,2000
6,5,14188186,1995
0,1,87987634,1970
1,5,50024111,2006
4,10,36194399,1985
9,4,94303665,1984
2,4,31633790,2003
7,4,51904642,1960
6,8,30944195,1962
5,10,54767512,2017
0,9,11526516,2004
8,1,21149685,2004
0,8,99142713,1969
4,9,93502246,2016
2,5,77596123,2022
1,6,24255338,1992
6,10,27660122,2021
7,2,84801479,1986
4,3,36520164,2016
1,1,24806237,2000
10,9,84759037,1977
10,9,75028247,1999
7,8,32220600,2013
4,10,51184872,2001
8,3,37893914,2014
9,8,37595995,2007
6,0,16164960,2012
0,9,41474045,2017
6,3,30975787,2023
9,0,84257488,2006
2,10,69456842,1973
5,3,75611371,1972
8,5,92064981,1973
5,9,84872181,1973
2,4,73622780,1992
4,7,95724422,1975
9,5,86999364,1970
0,7,94470339,2007
3,5,11509918,2020
7,7,76122443,2022
7,4,92138964,2007
4,7,86024811,2011
10,7,13049031,1960
1,4,84280857,1976
0,9,94902980,1971
10,0,85863972,1964
9,3,44370093,2013
0,5,47295859,2008
7,0,78608013,1980
10,4,27774983,1995
5,6,95331361,1995
9,1,39778838,1984
3,9,65014140,1987
2,5,28587977,2023
6,3,21904527,1989
7,10,10251900,2023
8,3,17953283,1971
4,1,98768661,1971
2,9,90553304,1995
9,5,77772760,2020
7,3,87502403,2007
4,1,46050766,1960
0,5,37655230,2009
8,4,29684125,1969
7,7,13413528,2018
8,3,74694672,2005
2,3,31799334,1968
0,10,73426862,2011
8,8,63880597,1990
7,0,89290900,1969
2,10,70307736,2010
4,10,57024618,2004
7,1,40338616,1968
3,5,68439642,1977
8,6,10164863,1995
9,7,71450210,1965
7,1,11143004,2005
7,0,10100580,1968
1,9,68409194,1970
10,5,21977900,1987
4,1,30768647,2000
10,1,81148911,2013
10,10,36647735,1989
4,3,52595478,1977
5,6,37334941,1982
5,5,79452402,2004
9,1,67543548,2020
9,8,49344944,1996
2,0,58005243,1976
9,4,67105338,1990
5,4,24764247,1989
2,6,38569616,2006
8,4,88370365,2024
2,3,47344742,1977
9,7,27363157,2002
0,2,63389688,2000
3,4,79007519,2023
3,8,15693361,2013
10,9,57528395,1993
0,9,76181517,1981
3,3,30504723,1987
6,9,52598570,1974
8,2,52909274,1974
7,9,74480564,1967
6,8,52656442,1998
10,6,70910273,1986
7,3,15232529,1991
1,7,39342740,2018
9,4,41773596,1992
9,3,47149760,2017
5,2,68006948,2000
1,1,97060941,1995
0,10,32384127,1980
5,8,35228101,1975
4,7,26991082,1993
1,3,54769000,1970
7,8,48829086,1997
6,5,92945309,2003
2,0,42535193,1998
9,8,56386975,1998
6,5,11004068,1977
10,4,30919389,2021
7,9,45900983,1964
2,10,15219149,1985
1,8,55499016,2015
6,10,82415958,2020
3,8,24642090,1988
5,9,23017011,1986
10,6,54910858,1986
7,5,85574972,1977
0,2,43096592,1966
8,4,33668282,1966
1,0,78486030,1960
7,5,35592794,1973
0,3,18333084,2013
7,7,26778548,1968
3,8,65855601,1965
10,6,68439642,2017
8,5,91487161,1984
1,0,94701174,1991
7,0,92923411,1997
1,1,27900127,2020
3,4,16510889,2013
4,0,51303362,1990
1,9,10916308,2015
9,6,82334387,1993
10,2,64624855,2002
2,3,61158198,1971
5,7,79593778,2002
2,8,45850264,1978
10,9,52641857,2001
5,0,74312733,1972
7,1,96044054,1965
8,1,77471905,1962
9,5,26461165,1990
10,10,66527482,2024
6,4,55427252,2013
0,3,48395957,1975
4,1,61650520,1976
0,9,98506012,1980
7,8,81629738,1973
3,1,77250918,2012
8,1,78931081,2003
0,1,53833577,2021
4,1,47248864,2002
3,3,19236456,2020
5,2,87165437,1982
3,5,20910563,1965
6,5,78381233,1980
8,3,74480564,2012
5,0,54585025,1972
8,7,79852833,1965
9,2,28807769,2001
6,6,54910858,2018
5,0,94979050,1994
8,4,63742055,1990
9,7,10983031,1994
0,2,97862074,2018
5,4,57979202,1987
2,8,22915155,2002
9,6,19631346,2019
3,0,49140849,2012
4,8,98710010,1985
6,3,82919981,2010
8,3,46842929,1961
7,1,78804533,1972
3,0,54698084,2002
2,9,13662364,1966
8,7,38001402,2024
7,6,75796314,2007
5,6,36861017,1998
2,6,68256883,2019
6,0,96257879,1986
1,3,25667156,2016
8,7,93353219,2021
10,3,80272181,1997
2,9,15396776,1961
1,3,82217573,1995
1,6,16548247,2006
5,3,87477025,2019
1,6,43885102,1984
1,7,37875968,2012
5,4,13445607,2000
8,6,70283399,2019
5,0,19370013,1993
10,8,15893231,2020
7,1,39654632,1981
3,3,55041717,2000
5,9,17590044,1972
7,9,47442372,1983
4,1,86141074,1968
8,9,27316702,1979
5,10,11847492,1994
7,1,89192613,1991
4,10,14123965,1986
9,9,78881185,1987
2,2,60020135,1981
4,3,25463087,1980
6,5,90229623,1975
3,7,82908626,1993
5,3,98238650,1981
4,5,53457619,1962
4,9,84454428,2007
1,5,64683570,2024
6,3,41739877,1992
1,2,96314381,1974
7,10,42820945,1969
0,7,26421906,1992
2,0,24137500,2000
8,10,56169366,2011
7,10,65509018,2005
1,5,90363855,1961
0,6,78848538,2002
2,2,69608249,1982
5,10,65127634,1972
10,2,36396844,1971
1,6,96237550,1981
3,9,25571793,1973
8,10,36469158,1988
6,6,28469144,2021
0,4,64828893,1970
7,8,89129981,1999
6,5,19323400,1988
2,3,95004086,1992
2,3,26959310,1978
8,2,22929638,1964
7,4,97614585,1968
1,4,75932661,2023
4,1,34327208,1983
3,0,42388006,1969
6,1,47320759,1984
1,7,39669371,1981
2,2,29769516,1987
2,5,57746205,2008
0,2,18725086,2017
9,4,96459857,2002
6,6,29839052,1989
7,0,31349967,1999
9,6,69096264,1997
3,9,44599093,2018
5,5,24294014,1977
3,10,98485671,1985
9,1,68003155,2005
9,9,15641124,1969
10,0,91741010,1987
4,1,59797779,1996
4,0,59818254,1976
10,8,72067162,1973
0,2,45374765,1978
9,9,53326898,1966
5,7,26295229,1998
3,2,71124253,2015
10,8,48580059,2014
5,5,72390912,2000
7,3,61002899,1972
1,10,73611318,2016
6,2,80752203,2010
9,7,39660612,1982
4,8,53721132,2001
6,8,75611371,2008
0,5,49815402,1962
3,8,30252573,1992
6,9,71715055,1977
1,2,86996906,1980
0,10,80309662,1963
5,1,27774983,2013
0,9,39166115,1992
9,9,19948548,2012
7,2,75387257,1989
3,9,26168833,1982
8,6,80808786,1997
4,7,92762713,1992
8,8,90263614,1974
1,2,93688355,2001
10,9,59124919,1992
3,2,20166299,2024
9,0,24612847,1977
4,10,17827558,2022
8,3,38910031,1985
10,1,30474928,2008
0,8,24709156,1980
6,10,57659433,1991
0,4,86942981,1986
9,0,72339759,2007
3,4,60726401,2022
3,7,25045318,1989
7,8,18719899,2015
5,2,73021795,1995
7,10,98018066,2000
2,0,32435446,1991
3,4,48925123,1994
5,10,55608049,1982
1,3,21084929,1978
2,5,63073737,1992
3,5,47935161,1996
0,9,47817834,2021
8,9,30949204,2024
5,6,18853198,2003
5,7,15663235,1969
2,1,92762713,1970
9,3,96017212,1993
3,6,91606201,1964
8,7,59372197,1960
6,6,42677388,1997
3,9,67487645,2016
3,4,62987537,2013
6,2,15199819,1972
1,4,75744551,1971
9,4,79007519,1975
8,1,15299848,1996
1,7,98000836,2013
5,1,22339826,1967
8,10,97236353,1960
2,10,35592794,1982
8,7,34135172,1985
10,6,68459228,1989
4,10,39426987,1978
7,0,91915092,1962
8,0,56434841,1972
8,6,66714817,1974
6,4,80290422,1999
9,8,85249784,1968
0,4,33935625,1989
2,10,61238914,1973
6,6,33424202,2012
7,8,25711675,1997
4,2,67238739,2008
4,7,20413906,2008
5,4,14646017,2014
2,3,57247131,2004
2,8,53798836,2001
6,3,78726033,1985
1,3,79630755,1967
8,9,44115799,1994
7,6,74663067,1968
8,8,23041284,2021
1,4,93346090,1972
5,7,89431593,1985
1,4,82277163,1983
0,7,21957343,2003
1,2,81804753,2002
0,1,34580776,1965
2,8,11607203,2021
4,4,56147095,1991
7,3,41474045,1983
8,2,95473882,2014
4,5,30474928,2001
9,0,90052292,1965
0,7,27009823,2016
8,10,55514281,2023
10,1,63256542,2010
6,10,73597488,2010
6,10,83087975,2005
4,6,68723131,2021
8,4,48664722,1984
2,0,72755093,1977
8,7,45888716,2003
3,10,33935625,1984
2,3,81293677,1997
6,5,17981098,2024
5,10,51581341,1995
8,1,96912541,2024
7,0,45288743,2011
6,2,15991209,2011
1,8,20175884,2009
7,8,18538534,2015
3,4,65180101,1967
9,4,55987342,1980
9,4,45366547,1987
4,10,97417527,1982
3,9,11041516,2012
5,8,36692472,1998
0,4,46125833,1994
4,8,88534946,1965
4,1,82764108,1985
4,2,17762799,1996
2,6,37448349,1988
9,6,70559046,2003
4,2,34623351,1986
8,3,70636506,1960
2,8,62423803,1992
3,10,24757804,1966
2,2,77211971,2023
8,6,46627715,2015
4,1,28428975,1978
3,4,10652727,1968
8,5,88434951,1984
7,1,22018970,2022
9,9,43285810,2005
4,6,78231363,2013
1,1,54134868,2018
0,6,65014140,1967
10,0,60144266,1990
6,5,19779168,1983
10,10,52923516,1999
4,8,92543970,2020
6,4,97417527,1997
8,7,54456335,2006
8,1,74001618,1992
2,10,90219016,1976
3,9,60054840,1997
4,7,10100580,1976
8,4,60159352,1975
3,9,36626716,1965
6,4,82640358,2014
4,0,60695297,1969
10,9,75144234,1960
9,10,81193088,1972
7,1,95736320,1994
5,1,78693591,2009
6,9,37878991,2001
10,9,88097323,2022
6,6,20053144,1988
3,7,63318366,1971
4,4,54909556,1982
9,6,30774274,2006
3,5,97760760,2017
2,1,11078161,2005
1,6,90746391,2002
0,7,45980253,2001
9,1,11453752,1966
6,5,80768219,1995
10,4,33920218,2003
7,8,22755958,1996
7,2,95824387,2023
9,5,58234828,1970
2,2,45892336,2012
10,8,89494538,2020
1,6,19772128,1982
10,9,34623351,1980
7,9,84117696,1994
4,0,53197635,2002
0,4,71980817,2006
8,7,70946459,1986
4,10,14566646,1971
9,10,26712692,2000
7,2,39172523,2016
3,1,58152792,2021
2,8,95035347,1994
10,10,93688355,2016
3,5,19150068,1986
5,8,77972903,2017
7,7,80561646,2019
7,10,34880357,2001
8,0,22284511,2009
1,10,81360362,2008
3,10,17313262,1964
6,6,43111218,1961
5,9,34434423,2014
7,7,44137582,2021
1,6,36685891,2002
10,2,85812153,2009
0,5,94586602,1992
9,0,55565290,2007
6,9,22425864,1978
7,0,86122657,1966
10,0,78347869,2004
2,3,50549935,2018
0,7,13929443,2002
10,1,12883178,2005
2,2,24632551,1982
9,6,19502969,1986
0,4,89636809,1971
6,8,83655754,2024
10,8,94920105,1997
10,7,42131453,2007
3,10,16115754,1994
2,3,45374765,2013
9,0,94195943,2013
2,10,23767011,2009
3,0,86485134,1994
6,9,79615578,2021
3,8,35883305,2023
6,8,32695997,1976
8,10,50552465,2020
0,5,71349763,1990
10,4,64757772,1987
5,4,80840912,2003
0,7,88373101,2010
6,0,65022946,2004
5,2,65473200,1962
6,9,80801418,1997
3,8,36928049,1993
3,7,50476840,1975
3,8,87996102,1986
0,0,91286123,1972
9,3,25381837,1992
5,2,82710968,1981
3,9,86430331,1998
1,8,50476840,1993
10,1,58202329,2011
2,8,74919522,1982
8,6,40718746,2017
5,6,90263614,1975
8,6,50552465,2004
7,0,59292863,1968
9,5,94240615,1984
3,5,76709426,2003
5,1,55406704,1965
8,4,66269193,2017
10,8,57528395,1990
7,1,79191737,1989
3,5,35585587,2012
1,7,51642787,2009
0,3,49101167,2015
7,7,69096264,1967
2,10,14566646,1966
7,2,34328501,2007
2,9,60568654,1994
3,3,15180697,1995
5,0,20215321,2007
1,1,35227477,1960
8,1,51581341,1978
7,6,29734619,1979
1,4,77471905,1994
7,6,67105338,2016
0,5,86431733,2000
10,9,11386888,1998
4,4,21417882,2023
3,10,98834732,1964
5,0,32951731,2002
3,3,25031940,2012
1,0,87151444,1999
2,4,30831970,2006
5,4,69308705,1978
7,6,95332753,1970
10,6,37694602,1975
9,6,82415958,1962
1,0,89916540,2000
6,3,97937177,2016
2,9,58863674,2013
7,5,50427975,1965
8,6,98893458,1969
2,4,69648947,1997
2,4,43096592,1996
6,0,36964703,1968
5,10,96044054,1962
6,8,42693752,1962
4,8,77058239,1967
9,2,44972504,2010
6,1,57953129,2012
9,8,16815718,1976
8,4,47289338,1964
1,6,54187752,2022
0,6,64506530,2017
6,4,60700613,2020
10,1,67848951,1989
9,10,42250015,2007
7,3,53229481,2017
1,1,48829086,1973
6,5,28960097,1993
3,2,45360398,1973
8,8,48110371,1977
5,8,87165437,1965
9,4,99830330,2014
5,4,47264682,1962
2,6,44017800,1977
4,7,57746205,2011
4,4,86850932,1986
4,2,38980684,1967
4,10,64683570,2017
4,2,84161162,2024
1,10,27880669,1968
8,8,28068035,1996
3,10,92773287,1966
2,2,62807646,2008
0,7,64491880,1974
8,0,11875396,1999
5,5,70910273,2009
0,1,59955851,1989
0,1,42231858,1965
9,0,59244841,2021
10,7,15396776,1986
0,1,34811857,2012
1,0,22755958,2004
8,0,47935727,2019
8,6,92782319,2005
3,9,15739164,1960
10,10,42435768,1989
5,5,71083726,2004
10,8,13106014,1960
9,7,71312559,1980
7,7,14058946,1976
8,2,98710010,1962
3,10,77805374,2003
2,1,88185616,1992
8,6,55041717,2015
7,10,22991373,1971
8,8,28213277,1986
10,1,68714303,2000
7,6,44924146,2024
6,8,18987271,1990
7,0,84934652,1999
0,6,97433756,1966
4,8,44179807,2003
0,10,80081449,2020
8,7,27890630,2013
3,2,73426862,1962
10,4,17489066,2022
10,6,65829557,1997
3,2,66316922,1978
4,7,77423839,1965
7,7,83465070,2007
7,6,11364408,1989
10,10,75621246,1984
2,1,27270150,1993
2,10,60054840,2009
8,10,36263354,1968
6,10,86546272,1993
5,3,92432943,2024
1,7,27273024,1960
10,0,18930766,1984
6,6,45928734,2013
10,8,86802602,2010
2,7,42342333,2008
4,7,30774274,1998
0,10,41765966,1979
7,9,64448531,1981
2,9,33043789,1970
5,8,64920669,1964
0,7,21297292,1966
6,6,20910563,1971
5,10,69126970,2021
3,4,68342985,1988
2,10,17782190,1961
1,0,42231858,1974
5,6,46806432,2014
1,8,62423803,2021
4,2,82277163,1990
6,2,95592948,1979
1,0,73303929,1999
2,0,32695997,1992
8,1,97700787,1988
1,8,96330402,2003
1,2,89483087,1963
8,1,59791653,2016
7,10,47000457,2023
1,8,25045318,2014
7,0,63073737,2000
9,6,59746139,1966
2,3,62587614,2002
5,7,72154077,1993
4,1,39013206,2013
5,0,12320630,1988
1,10,40545910,2019
8,3,80934294,2005
3,5,29243524,1972
6,10,29962405,1963
0,0,38403317,1996
2,9,54864656,1974
1,5,47499071,2015
7,0,76632494,1991
7,3,12445918,2014
5,8,87003233,2016
5,5,19677783,2014
0,7,79121174,1991
7,7,47890720,1960
8,9,94758782,2009
1,3,48461028,1975
7,8,99830330,1993
3,10,75140407,1973
10,7,73303929,2022
4,1,99806554,1975
1,1,76846598,1973
8,7,83361109,2013
7,0,30504723,1969
6,3,78792358,1988
0,6,50549935,1982
3,4,59376353,1970
10,8,29506833,1998
4,2,64481195,1996
5,0,27892284,2003
3,3,94170251,1963
1,8,26755471,1965
0,5,43885102,1972
8,4,16351972,2009
5,10,36141571,2024
0,3,94873526,1980
9,7,24796371,2024
7,9,58803424,1988
8,5,48409827,2000
1,1,89589125,1986
6,6,72114962,2014
5,10,13300080,1985
6,7,21760118,1994
9,4,91089056,1967
0,10,34023571,1994
4,8,80231053,1987
4,1,54230257,2005
3,9,20597970,1973
5,6,25257649,1980
2,5,77349909,1987
0,10,69096517,1996
8,2,81603035,1969
5,4,90039680,1977
10,9,28452328,1974
0,4,74875510,1961
2,1,36704412,1989
10,0,70109642,2024
3,8,26154149,2014
3,6,11261416,1966
2,3,87951804,1998
8,5,33178751,2019
4,5,33269060,2006
1,3,63578529,2010
4,6,27991818,1962
0,6,18133310,1984
5,6,96884332,1978
7,9,43161995,1995
2,1,45892336,1995
4,5,92543970,2012
8,2,25300018,1960
6,4,20712412,1998
4,3,13367210,2019
3,2,79516000,2002
0,6,74852006,1986
3,6,26959310,2013
7,5,67892675,2012
3,8,52175358,1973
3,10,60750049,2020
9,1,71254857,2021
6,1,57978112,1996
0,1,18853198,1965
4,9,22005159,2014
6,2,43449969,2024
6,3,47385259,1966
0,10,54715117,2010
9,9,67452396,1969
8,10,44227970,2021
10,9,86452268,1972
4,7,30729037,1981
7,9,11041516,1971
6,2,22168649,1980
0,1,42048275,2018
4,9,12035784,1973
1,1,90903563,2005
0,4,82290710,1991
7,1,74793597,1974
3,7,23557924,2012
0,7,49200238,2017
5,7,90885899,1985
3,10,52938252,2016
10,1,30399227,1976
3,2,82755306,2018
2,3,90200495,1988
8,6,96017212,1994
4,10,88754741,2014
10,6,19900995,1988
9,2,94029581,1993
8,4,84179103,1983
5,10,72639452,1989
9,8,86916182,1972
6,1,55431085,2008
3,0,82733424,2008
9,4,50689677,1975
0,7,67967664,1987
2,4,45928734,1977
2,5,33093289,1964
9,7,49241838,1983
3,5,19843381,1982
6,0,68256883,2004
10,8,28041041,1997
10,0,75958863,2012
9,6,77747710,1987
4,3,61914636,1999
6,5,14540435,1998
2,10,85520908,2011
0,9,90857639,1980
0,0,72583819,1998
7,10,60061341,2000
1,9,93411138,1962
9,4,44151219,1996
10,4,65831162,1973
10,3,63170202,1998
0,5,54552716,1997
10,0,77211971,2018
10,9,40672855,2007
6,7,23441429,1989
7,4,29627323,1976
8,8,90039573,2007
3,1,87151444,2005
9,8,62763656,1968
7,0,88229708,2012
9,0,93063379,1986
1,9,37385930,2017
2,4,11847492,2002
10,9,44018293,1993
0,2,32118803,1978
9,5,29506833,1994
10,10,50552465,1962
1,2,53844403,2010
1,3,62987537,1991
9,1,17472425,1997
7,5,41265769,2014
8,8,54425699,1978
7,7,47630669,1981
6,6,89483087,1972
2,10,17814579,1979
1,4,76651971,1992
10,9,38299218,2018
2,10,68206151,1990
6,4,70475353,2022
5,3,78634776,2022
0,7,36704412,2009
6,6,29655507,2003
8,10,71809433,1969
10,4,61934098,1982
1,6,46900463,2016
7,7,16775085,2015
1,8,64592855,1966
6,0,98526863,1984
9,8,62672929,2023
8,7,76834522,1970
10,5,34488771,2006
7,4,49815402,2015
2,0,63039600,1978
4,2,70809452,1962
2,4,63362882,1992
1,0,64082185,1985
5,2,13049031,2013
8,2,53847015,2019
0,3,73484154,2004
9,4,62674073,1999
